age,marital,education,balance,campaign,housing_yes,loan_yes,y_yes
0.48076923076923084,2.0,1.0,0.7204947304241791,0.8,0,0,0
0.46153846153846156,2.0,0.0,0.707081264698197,0.6000000000000001,0,0,0
0.7884615384615384,2.0,2.0,0.703335946346137,0.8,0,0,0
0.6923076923076924,1.0,0.0,0.7163139099381587,1.0000000000000002,0,0,0
0.6538461538461539,2.0,2.0,0.7846877449699503,0.2,0,0,0
0.3076923076923077,2.0,1.0,0.69845832244578,0.2,0,0,0
0.3076923076923077,0.0,1.0,0.69845832244578,0.2,0,0,0
0.42307692307692313,2.0,0.0,0.7145719014023169,0.2,0,0,0
0.5576923076923077,2.0,0.0,0.8050692448392998,0.2,0,0,0
0.3846153846153847,0.0,1.0,0.69845832244578,0.2,0,0,0
0.34615384615384615,0.0,1.0,0.7254594547513283,0.2,0,0,0
0.326923076923077,2.0,0.0,0.707952268966118,0.2,0,1,0
0.34615384615384615,2.0,0.0,0.7015068373835032,0.6000000000000001,0,0,0
0.34615384615384615,0.0,0.0,0.8069854542287257,0.2,0,0,0
0.42307692307692313,0.0,1.0,0.7482797665708562,0.2,0,0,0
0.23076923076923084,0.0,0.0,0.7155300060970299,0.2,0,0,0
0.6346153846153847,2.0,0.0,0.6981970211654037,0.2,0,0,0
0.3846153846153847,2.0,1.0,0.6995906279940772,0.2,0,0,0
0.46153846153846156,2.0,1.0,0.6988938245797405,0.2,0,0,0
0.25,0.0,0.0,0.69845832244578,0.2,0,0,0
0.28846153846153855,0.0,0.0,0.7170107133524954,0.2,0,0,0
0.28846153846153855,2.0,0.0,0.69845832244578,0.2,0,0,0
0.28846153846153855,0.0,0.0,0.8556745928055047,0.6000000000000001,0,0,0
0.2692307692307693,2.0,1.0,0.6992422262869088,0.2,0,0,0
0.34615384615384615,2.0,2.0,0.69845832244578,0.2,0,0,0
0.6730769230769232,2.0,3.0,0.69845832244578,0.2,0,0,0
0.7692307692307693,2.0,2.0,0.7296402752373486,0.2,0,0,0
0.23076923076923084,2.0,0.0,0.69845832244578,1.0000000000000002,0,0,0
0.28846153846153855,2.0,0.0,0.7029004442121767,0.2,1,0,0
0.25,0.0,0.0,0.7005487326887901,0.2,0,0,0
0.5192307692307693,2.0,0.0,0.69845832244578,0.2,0,0,0
0.40384615384615385,0.0,0.0,0.69845832244578,0.2,0,0,0
0.4423076923076924,1.0,1.0,0.7845135441163662,0.2,0,0,0
0.5000000000000001,2.0,1.0,0.69845832244578,0.2,0,0,0
0.576923076923077,2.0,2.0,0.7413117324274889,0.2,0,1,0
0.5384615384615385,2.0,0.0,0.6691054786168452,0.2,0,1,0
0.5000000000000001,1.0,0.0,0.7196237261562581,0.6000000000000001,0,0,0
0.3653846153846154,0.0,0.0,0.7073425659785733,0.2,1,0,0
0.48076923076923084,2.0,0.0,0.8278024562320355,0.2,0,0,0
0.6153846153846154,1.0,0.0,0.7056876578695236,0.2,1,0,0
0.3076923076923077,0.0,1.0,0.7564672066893128,0.2,0,0,1
0.46153846153846156,0.0,0.0,0.69845832244578,0.8,0,1,0
0.28846153846153855,0.0,1.0,0.7352147025520425,0.2,0,0,0
0.326923076923077,0.0,0.0,0.7112620851842174,0.2,0,0,0
0.23076923076923084,0.0,1.0,0.6877449699503527,0.2,0,1,0
0.25,0.0,1.0,0.7322532880411114,0.2,0,0,0
0.6346153846153847,2.0,2.0,0.69845832244578,0.6000000000000001,0,0,0
0.23076923076923084,2.0,1.0,0.6992422262869088,0.2,0,0,0
0.3653846153846154,2.0,1.0,0.7008971343959586,0.2,0,0,0
0.2692307692307693,0.0,1.0,0.69845832244578,0.2,0,0,0
0.3846153846153847,2.0,1.0,0.8691751589582789,0.2,1,0,0
0.730769230769231,2.0,0.0,0.7048166536016026,0.6000000000000001,0,0,1
0.5384615384615385,2.0,1.0,0.7197108265830503,0.2,0,0,0
0.7115384615384616,2.0,3.0,0.7155300060970299,0.2,0,0,0
0.2692307692307693,0.0,0.0,0.6988067241529483,0.2,1,0,0
0.34615384615384615,2.0,0.0,0.69845832244578,0.2,0,0,0
0.6538461538461539,2.0,2.0,0.7789391168016724,0.6000000000000001,0,0,0
0.28846153846153855,2.0,2.0,0.7130040937200592,0.2,0,0,0
0.3076923076923077,2.0,0.0,0.7392213221844787,0.2,0,0,0
0.5576923076923077,0.0,0.0,0.69845832244578,0.2,0,0,0
0.5192307692307693,2.0,1.0,0.7359115059663792,0.2,0,1,0
0.2692307692307693,0.0,0.0,0.69845832244578,0.2,0,0,0
0.25,0.0,0.0,0.6983712220189879,0.6000000000000001,0,0,0
0.5192307692307693,2.0,2.0,0.8074209563626862,0.6000000000000001,0,1,0
0.5000000000000001,1.0,1.0,0.704119850187266,0.6000000000000001,0,0,0
0.40384615384615385,2.0,1.0,0.700374531835206,0.2,0,0,0
0.7115384615384616,2.0,0.0,0.699416427140493,0.2,0,0,0
0.3076923076923077,0.0,0.0,0.69845832244578,0.2,0,0,0
0.28846153846153855,2.0,0.0,0.7115233864645937,0.2,0,0,0
0.7500000000000001,1.0,0.0,0.7068199634178207,0.6000000000000001,0,0,1
0.6730769230769232,2.0,1.0,0.7110007839038411,0.6000000000000001,0,0,0
0.46153846153846156,0.0,1.0,0.69845832244578,0.2,0,0,0
0.28846153846153855,2.0,0.0,0.6997648288476613,0.2,0,0,0
0.34615384615384615,2.0,1.0,0.69845832244578,0.2,0,0,0
0.25,0.0,0.0,0.69845832244578,0.2,0,0,0
0.730769230769231,2.0,0.0,0.7421827366954098,0.2,0,0,0
0.25,0.0,1.0,0.8784078041982406,0.2,0,1,0
0.3076923076923077,0.0,0.0,0.69845832244578,0.2,0,0,0
0.4423076923076924,2.0,2.0,0.7018552390906716,0.6000000000000001,0,0,0
0.3076923076923077,2.0,1.0,0.6762477136137968,0.2,1,0,0
0.4423076923076924,2.0,1.0,0.7883459628952182,0.2,1,0,0
0.3076923076923077,2.0,0.0,0.69845832244578,0.2,0,0,0
0.8076923076923078,2.0,1.0,0.7336468948697848,0.2,0,0,0
0.34615384615384615,0.0,1.0,0.6991551258601167,0.2,0,0,0
0.326923076923077,0.0,0.0,0.6991551258601167,0.2,0,0,0
0.6346153846153847,2.0,0.0,0.725198153470952,1.0000000000000002,0,0,0
0.23076923076923084,0.0,0.0,0.6139709084574514,0.2,0,1,0
0.42307692307692313,2.0,1.0,0.8289347617803328,0.6000000000000001,0,1,0
0.3076923076923077,0.0,0.0,0.7756293005835728,0.2,1,0,0
0.7500000000000001,0.0,1.0,0.7075167668321575,0.2,0,0,0
0.28846153846153855,1.0,1.0,0.6992422262869088,0.2,0,0,0
0.7500000000000001,2.0,0.0,0.708997474087623,0.2,0,0,0
0.3076923076923077,1.0,0.0,0.69845832244578,0.2,0,0,0
0.23076923076923084,0.0,1.0,0.69845832244578,0.6000000000000001,0,0,0
0.23076923076923084,2.0,0.0,0.7474087623029353,0.6000000000000001,0,0,0
0.7115384615384616,2.0,0.0,0.8163923003222716,0.6000000000000001,0,0,0
0.6538461538461539,1.0,1.0,0.7180559184740005,0.2,0,0,0
0.23076923076923084,2.0,0.0,0.7353018029788346,0.2,1,0,0
0.2692307692307693,0.0,0.0,0.7024649420782162,1.0000000000000002,0,0,1
0.28846153846153855,0.0,0.0,0.7002003309816218,0.2,0,0,0
0.40384615384615385,2.0,1.0,0.7475829631565195,0.6000000000000001,0,0,0
0.6153846153846154,2.0,2.0,0.7448828499259647,0.6000000000000001,0,0,0
0.5576923076923077,2.0,0.0,0.7427924396829545,0.6000000000000001,0,1,0
0.2692307692307693,0.0,0.0,0.736608309380716,0.8,0,0,0
0.6923076923076924,2.0,1.0,0.705165055308771,0.6000000000000001,0,0,0
0.25,0.0,0.0,0.713787997561188,0.6000000000000001,0,0,0
0.7115384615384616,2.0,2.0,0.7332984931626165,0.6000000000000001,0,0,0
0.576923076923077,2.0,1.0,0.8733559794442993,0.6000000000000001,0,0,0
0.6538461538461539,2.0,0.0,0.6999390297012456,0.6000000000000001,0,0,0
0.25,0.0,1.0,0.7425311384025782,0.6000000000000001,0,0,0
0.326923076923077,0.0,0.0,0.7049908544551868,0.8,0,0,0
0.3653846153846154,2.0,1.0,0.7011584356763348,0.6000000000000001,0,0,0
0.5192307692307693,2.0,1.0,0.8011497256336556,1.0000000000000002,0,0,0
0.25,0.0,0.0,0.7007229335423744,0.6000000000000001,0,0,0
0.28846153846153855,1.0,0.0,0.7361728072467555,0.6000000000000001,0,0,0
0.25,0.0,0.0,0.70803936939291,0.6000000000000001,0,0,0
0.576923076923077,1.0,1.0,0.69845832244578,0.6000000000000001,0,0,0
0.7500000000000001,2.0,1.0,0.8821531225503005,1.0000000000000002,0,0,0
0.25,2.0,1.0,0.7008971343959586,0.2,0,0,0
0.48076923076923084,2.0,0.0,0.7181430189007926,1.0000000000000002,0,0,0
0.6153846153846154,2.0,0.0,0.69845832244578,0.2,0,0,0
0.2692307692307693,2.0,1.0,0.7101297796359202,0.6000000000000001,0,0,0
0.2692307692307693,0.0,0.0,0.69845832244578,0.2,0,0,0
0.8076923076923078,2.0,1.0,0.69845832244578,0.2,0,0,0
0.6153846153846154,2.0,1.0,0.829196063060709,0.6000000000000001,0,0,1
0.2692307692307693,2.0,1.0,0.69845832244578,0.2,0,0,0
0.23076923076923084,0.0,0.0,0.6569114188659524,0.2,0,1,1
0.8076923076923078,2.0,1.0,0.824405539587144,1.0000000000000002,0,0,0
0.6538461538461539,2.0,1.0,0.69845832244578,0.6000000000000001,0,0,0
0.6730769230769232,2.0,1.0,0.7076038672589495,0.2,0,1,0
0.6153846153846154,2.0,3.0,0.69845832244578,0.2,0,0,0
0.7692307692307693,2.0,0.0,0.69845832244578,0.2,0,0,0
0.34615384615384615,0.0,1.0,0.7000261301280376,0.2,0,0,0
0.40384615384615385,2.0,0.0,0.8710042679209128,0.6000000000000001,0,0,0
0.326923076923077,2.0,1.0,0.7772842086926226,0.2,0,1,0
0.42307692307692313,2.0,0.0,0.7594286212002439,1.0000000000000002,1,0,0
0.25,0.0,0.0,0.7353889034056267,0.2,0,0,0
0.40384615384615385,0.0,0.0,0.7059489591498999,0.6000000000000001,1,0,0
0.5192307692307693,2.0,0.0,0.6584792265482101,1.0000000000000002,0,0,0
0.5576923076923077,0.0,0.0,0.7367825102343002,0.6000000000000001,0,0,0
0.3076923076923077,0.0,0.0,0.69845832244578,0.2,0,0,0
0.25,0.0,0.0,0.723194843654734,0.6000000000000001,0,0,0
0.3653846153846154,2.0,0.0,0.7238916470690706,0.2,0,0,0
0.5192307692307693,2.0,0.0,0.69845832244578,0.2,0,0,0
0.3076923076923077,0.0,1.0,0.7160526086577824,0.2,1,0,0
0.3653846153846154,1.0,1.0,0.6968905147635224,0.6000000000000001,0,0,0
0.28846153846153855,2.0,0.0,0.7103910809162965,0.2,1,1,0
0.3076923076923077,0.0,0.0,0.69845832244578,0.6000000000000001,0,0,0
0.34615384615384615,2.0,0.0,0.7435763435240833,0.0,0,0,0
0.28846153846153855,1.0,1.0,0.7469732601689748,0.0,1,0,0
0.23076923076923084,2.0,0.0,0.7116104868913857,0.0,0,0,0
0.48076923076923084,2.0,0.0,0.69845832244578,0.4000000000000001,0,0,0
0.23076923076923084,0.0,0.0,0.703248845919345,0.0,0,0,0
0.3653846153846154,2.0,1.0,0.7632610399790959,0.4000000000000001,1,1,0
0.3653846153846154,2.0,1.0,0.7428795401097466,1.0000000000000002,1,0,0
0.6730769230769232,0.0,0.0,0.698545422872572,0.0,0,0,0
0.7115384615384616,2.0,1.0,0.7155300060970299,0.0,0,0,1
0.46153846153846156,0.0,1.0,0.7006358331155823,0.0,1,0,0
0.3076923076923077,0.0,1.0,0.7124814911593067,0.0,0,0,0
0.5961538461538463,1.0,1.0,0.7034230467729292,0.4000000000000001,0,0,0
0.3076923076923077,0.0,0.0,0.7156171065238219,0.6000000000000001,0,1,0
0.5961538461538463,2.0,1.0,0.7332984931626165,0.4000000000000001,0,0,0
0.6538461538461539,2.0,0.0,0.7238045466422786,0.4000000000000001,0,0,0
0.7500000000000001,2.0,0.0,0.69845832244578,0.8,0,0,0
0.7500000000000001,2.0,2.0,0.69845832244578,0.4000000000000001,0,0,0
0.6346153846153847,2.0,0.0,0.7846877449699503,0.8,0,0,0
0.28846153846153855,0.0,0.0,0.7259820573120809,0.4000000000000001,0,0,0
0.2692307692307693,0.0,0.0,0.7020294399442557,0.8,0,0,1
0.326923076923077,2.0,1.0,0.7057747582963156,0.4000000000000001,1,0,0
0.25,2.0,0.0,0.729030572249804,0.4000000000000001,0,0,0
0.2692307692307693,0.0,0.0,0.711871788171762,0.4000000000000001,0,1,0
0.7115384615384616,2.0,1.0,0.7545509972998867,0.4000000000000001,0,0,0
0.40384615384615385,2.0,0.0,0.8171762041634004,0.4000000000000001,0,0,0
0.34615384615384615,2.0,2.0,0.7124814911593067,0.4000000000000001,0,0,0
0.2692307692307693,0.0,0.0,0.7139621984147723,0.4000000000000001,0,0,0
0.28846153846153855,0.0,0.0,0.7164010103649507,0.4000000000000001,0,0,0
0.3076923076923077,0.0,0.0,0.7386987196237261,0.4000000000000001,0,0,1
0.7884615384615384,2.0,2.0,0.69845832244578,0.8,1,1,0
0.23076923076923084,2.0,0.0,0.69845832244578,0.2,0,0,0
0.5576923076923077,2.0,1.0,0.699416427140493,0.4000000000000001,0,0,0
0.25,0.0,1.0,0.6988067241529483,0.4000000000000001,0,0,0
0.25,2.0,2.0,0.7006358331155823,0.8,0,0,0
0.2692307692307693,2.0,1.0,0.69845832244578,0.4000000000000001,0,0,0
0.3076923076923077,2.0,1.0,0.7293789739569724,0.4000000000000001,0,0,0
0.5576923076923077,2.0,1.0,0.9840606218970473,0.6000000000000001,0,0,0
0.3076923076923077,2.0,1.0,0.700374531835206,0.4000000000000001,0,0,0
0.28846153846153855,2.0,0.0,0.69845832244578,0.4000000000000001,0,1,0
0.46153846153846156,2.0,0.0,0.7016810382370874,0.0,0,0,0
0.42307692307692313,2.0,1.0,0.726156258165665,0.6000000000000001,0,0,0
0.34615384615384615,0.0,1.0,0.69845832244578,0.0,0,0,0
0.23076923076923084,0.0,0.0,0.7044682518944343,0.0,0,0,0
0.28846153846153855,0.0,0.0,0.7206689312777632,0.4000000000000001,0,0,0
0.28846153846153855,0.0,0.0,0.707952268966118,0.8,0,0,0
0.7884615384615384,2.0,1.0,0.7380019162093894,0.0,0,0,0
0.23076923076923084,0.0,1.0,0.6995906279940772,0.0,0,0,0
0.5576923076923077,2.0,2.0,0.69845832244578,0.6000000000000001,0,0,0
0.6730769230769232,2.0,2.0,0.69845832244578,0.0,0,0,0
0.326923076923077,0.0,1.0,0.69845832244578,0.0,0,0,0
0.25,0.0,0.0,0.7028133437853845,0.0,0,0,0
0.8076923076923078,2.0,0.0,0.7045553523212263,0.0,0,0,0
0.5384615384615385,2.0,2.0,0.7226722410939813,0.4000000000000001,0,0,0
0.326923076923077,0.0,0.0,0.6857416601341346,0.0,1,0,0
0.5961538461538463,2.0,2.0,0.8637749324971693,0.0,0,0,0
0.23076923076923084,0.0,0.0,0.7205818308509712,0.0,0,0,0
0.6538461538461539,2.0,1.0,0.69845832244578,0.8,0,0,0
0.28846153846153855,1.0,1.0,0.6989809250065325,0.2,0,0,0
0.7115384615384616,2.0,0.0,0.69845832244578,0.2,0,0,0
0.6538461538461539,2.0,2.0,0.6989809250065325,0.2,0,0,0
0.48076923076923084,0.0,0.0,0.7035101471997213,0.2,0,0,0
0.3846153846153847,2.0,0.0,0.7562930058357286,0.2,0,0,0
0.2692307692307693,0.0,0.0,0.69845832244578,0.2,0,0,0
0.5000000000000001,2.0,0.0,0.7017681386638794,0.8,0,0,0
0.4423076923076924,2.0,1.0,0.8155212960543506,1.0000000000000002,0,0,0
0.6153846153846154,2.0,2.0,0.6846964550126295,0.6000000000000001,0,0,0
0.6538461538461539,2.0,0.0,0.8150857939203902,0.8,1,0,0
0.25,2.0,0.0,0.700374531835206,0.8,0,0,0
0.3076923076923077,2.0,1.0,0.7211044334117237,0.2,1,0,0
0.28846153846153855,0.0,1.0,0.7000261301280376,0.2,0,0,0
0.6730769230769232,2.0,0.0,0.7012455361031269,0.2,0,1,0
0.3653846153846154,0.0,1.0,0.7021165403710479,0.2,0,0,0
0.3076923076923077,0.0,1.0,0.7184043201811688,0.2,0,0,0
0.2692307692307693,0.0,1.0,0.6618761431931016,0.2,0,0,0
0.25,1.0,0.0,0.69845832244578,0.2,0,0,0
0.6538461538461539,2.0,0.0,0.805330546119676,0.6000000000000001,0,0,1
0.5192307692307693,0.0,0.0,0.69845832244578,0.6000000000000001,0,0,0
0.7692307692307693,1.0,1.0,0.7143977005487328,0.2,0,0,0
0.3653846153846154,2.0,0.0,0.7839038411288215,0.2,0,0,0
0.5384615384615385,1.0,0.0,0.7447957494991726,0.2,0,0,0
0.23076923076923084,2.0,1.0,0.7331242923090323,0.2,1,0,0
0.48076923076923084,2.0,0.0,0.69845832244578,0.2,0,0,0
0.8076923076923078,0.0,1.0,0.7008100339691664,0.2,0,0,0
0.23076923076923084,0.0,0.0,0.69845832244578,0.2,0,0,0
0.28846153846153855,2.0,0.0,0.7950526957582092,0.2,0,0,0
0.5384615384615385,2.0,2.0,0.7206689312777632,0.2,0,0,0
0.46153846153846156,2.0,1.0,0.7489765699851929,0.2,0,0,0
0.5961538461538463,2.0,1.0,0.7008100339691664,0.2,0,0,0
0.2692307692307693,0.0,0.0,0.7069941642714049,0.2,0,0,0
0.2692307692307693,0.0,0.0,0.7439247452312516,0.2,0,0,1
0.25,2.0,0.0,0.7066457625642366,0.2,0,0,1
0.5576923076923077,2.0,1.0,0.7112620851842174,0.2,0,0,0
0.2692307692307693,2.0,1.0,0.6996777284208693,1.0000000000000002,0,0,0
0.5384615384615385,0.0,0.0,0.8141276892256772,0.2,0,0,0
0.34615384615384615,2.0,0.0,0.69845832244578,0.2,0,0,0
0.34615384615384615,2.0,1.0,0.7303370786516854,1.0000000000000002,0,1,0
0.7692307692307693,1.0,0.0,0.69845832244578,0.4000000000000001,0,0,0
0.40384615384615385,0.0,0.0,0.7105652817698807,0.2,0,0,0
0.5384615384615385,2.0,2.0,0.69845832244578,0.2,0,0,0
0.3076923076923077,2.0,0.0,0.7114362860378016,0.2,0,0,1
0.6538461538461539,2.0,1.0,0.684173852451877,0.6000000000000001,0,0,0
0.3846153846153847,2.0,1.0,0.7155300060970299,0.2,0,0,0
0.28846153846153855,0.0,0.0,0.7264175594460412,0.2,0,0,0
0.730769230769231,2.0,1.0,0.7346049995644979,0.2,0,0,0
0.6730769230769232,2.0,2.0,0.707952268966118,0.6000000000000001,0,0,0
0.7692307692307693,2.0,0.0,0.7143977005487328,0.2,0,0,0
0.326923076923077,1.0,1.0,0.7252852538977441,0.2,0,0,0
0.28846153846153855,0.0,0.0,0.707081264698197,0.2,0,0,0
0.25,0.0,0.0,0.8322445779984322,0.2,0,0,0
0.6538461538461539,2.0,1.0,0.7149203031094853,0.2,0,0,0
0.3846153846153847,0.0,1.0,0.69845832244578,0.2,0,0,0
0.3846153846153847,2.0,0.0,0.7460151554742618,0.2,0,0,0
0.5000000000000001,1.0,0.0,0.69845832244578,0.2,0,0,0
0.5000000000000001,2.0,1.0,0.7217141363992684,0.2,0,0,1
0.5384615384615385,2.0,2.0,0.7180559184740005,1.0000000000000002,0,0,0
0.6153846153846154,2.0,1.0,0.6814737392213222,0.6000000000000001,0,0,0
0.3076923076923077,2.0,1.0,0.7015939378102952,1.0000000000000002,0,0,0
0.23076923076923084,0.0,0.0,0.7286821705426356,0.2,0,0,0
0.23076923076923084,0.0,0.0,0.7950526957582092,0.2,0,0,0
0.6730769230769232,2.0,0.0,0.69845832244578,0.2,0,0,0
0.6153846153846154,2.0,2.0,0.69845832244578,0.6000000000000001,0,0,0
0.7884615384615384,2.0,3.0,0.7485410678512325,0.4000000000000001,0,0,0
0.46153846153846156,2.0,1.0,0.7295531748105566,0.6000000000000001,0,0,0
0.5961538461538463,0.0,0.0,0.69845832244578,0.6000000000000001,0,0,0
0.3076923076923077,0.0,0.0,0.7400923264523996,0.2,1,0,0
0.25,0.0,1.0,0.698545422872572,0.2,0,0,0
0.3076923076923077,2.0,1.0,0.6834770490375403,0.2,0,0,0
0.7500000000000001,2.0,1.0,0.7002003309816218,0.2,0,0,0
0.3653846153846154,2.0,0.0,0.7011584356763348,0.2,0,0,0
0.3846153846153847,2.0,0.0,0.69845832244578,1.0000000000000002,0,0,0
0.7884615384615384,1.0,1.0,0.69845832244578,0.2,0,0,0
0.5961538461538463,2.0,1.0,0.69845832244578,0.2,0,0,0
0.4423076923076924,2.0,0.0,0.7004616322619981,0.2,0,0,0
0.326923076923077,2.0,0.0,0.6874836686699765,0.2,0,0,0
0.2692307692307693,0.0,1.0,0.7014197369567111,0.2,0,0,0
0.23076923076923084,2.0,1.0,0.69845832244578,0.2,0,0,0
0.326923076923077,0.0,1.0,0.7897395697238917,0.2,0,0,0
0.6730769230769232,2.0,1.0,0.7006358331155823,0.2,0,0,1
0.48076923076923084,2.0,1.0,0.7177075167668322,0.2,0,0,0
0.34615384615384615,0.0,0.0,0.69845832244578,0.2,0,0,0
0.2692307692307693,0.0,0.0,0.7322532880411114,0.2,1,0,0
0.5384615384615385,1.0,1.0,0.7373922132218448,0.2,0,1,0
0.6538461538461539,2.0,2.0,0.7677902621722846,0.2,0,0,0
0.48076923076923084,2.0,1.0,0.727027262433586,0.2,0,0,0
0.5384615384615385,2.0,2.0,0.7506314780942427,0.2,0,0,0
0.23076923076923084,0.0,0.0,0.69845832244578,0.2,0,0,0
0.7115384615384616,2.0,3.0,0.7759777022907413,0.2,0,0,1
0.7115384615384616,2.0,1.0,0.7071683651249892,0.6000000000000001,0,0,0
0.42307692307692313,2.0,1.0,0.69845832244578,1.0000000000000002,0,0,0
0.326923076923077,2.0,1.0,0.7001132305548298,0.2,0,0,0
0.6346153846153847,2.0,0.0,0.69845832244578,0.2,0,0,0
0.7692307692307693,0.0,0.0,0.69845832244578,0.2,0,0,0
0.7692307692307693,2.0,1.0,0.7307725807856459,0.2,0,0,0
0.3653846153846154,0.0,0.0,0.765264349795314,0.2,0,0,0
0.8076923076923078,2.0,2.0,0.7737130911941469,0.6000000000000001,0,0,0
0.34615384615384615,0.0,0.0,0.8308509711697587,0.2,0,0,0
0.5192307692307693,2.0,1.0,0.8398223151293441,0.6000000000000001,0,0,0
0.28846153846153855,2.0,0.0,0.7171849142060797,0.2,0,1,0
0.6538461538461539,2.0,2.0,0.7850361466771187,0.2,0,0,0
0.326923076923077,1.0,1.0,0.703161745492553,0.2,0,0,0
0.34615384615384615,0.0,0.0,0.8137792875185088,0.2,0,0,0
0.25,0.0,1.0,0.7093458757947914,0.2,0,0,0
0.7500000000000001,2.0,1.0,0.69845832244578,0.2,0,0,0
0.23076923076923084,0.0,0.0,0.7306854803588537,0.2,0,0,0
0.2692307692307693,0.0,1.0,0.7062973608570682,0.2,0,0,0
0.326923076923077,0.0,0.0,0.724240048776239,0.2,0,0,0
0.6923076923076924,2.0,2.0,0.7140492988415643,0.2,0,0,0
0.326923076923077,2.0,1.0,0.6995906279940772,0.2,0,0,0
0.2692307692307693,0.0,0.0,0.69845832244578,0.2,0,0,0
0.25,0.0,1.0,0.6988938245797405,0.2,0,0,0
0.7500000000000001,2.0,2.0,0.7920912812472781,1.0000000000000002,0,0,0
0.7115384615384616,2.0,2.0,0.7329500914554481,0.2,0,0,0
0.7115384615384616,2.0,1.0,0.7105652817698807,0.2,0,0,0
0.3076923076923077,0.0,1.0,0.747147461022559,0.2,0,0,0
0.5384615384615385,0.0,0.0,0.69845832244578,0.2,0,0,1
0.28846153846153855,0.0,1.0,0.6725023952617368,0.2,0,0,0
0.2692307692307693,0.0,1.0,0.69845832244578,0.2,0,0,0
0.5961538461538463,2.0,1.0,0.7168365124989112,0.2,0,0,0
0.34615384615384615,2.0,0.0,0.7396568243184392,0.2,0,0,0
0.5000000000000001,1.0,0.0,0.6961937113491856,0.6000000000000001,0,0,0
0.5384615384615385,2.0,1.0,0.711871788171762,0.2,0,0,0
0.34615384615384615,1.0,0.0,0.7224980402403972,0.2,1,0,0
0.6730769230769232,2.0,2.0,0.6989809250065325,0.2,0,0,0
0.2692307692307693,2.0,0.0,0.7230206428011497,0.2,0,0,0
0.6538461538461539,2.0,1.0,0.7110878843306332,0.6000000000000001,0,0,0
0.6153846153846154,2.0,1.0,0.7154429056702378,0.2,0,0,0
0.28846153846153855,0.0,1.0,0.7054263565891473,0.2,0,0,0
0.5384615384615385,2.0,1.0,0.7222367389600209,0.2,0,0,1
0.7500000000000001,2.0,2.0,0.7274627645675464,0.2,0,0,0
0.6538461538461539,2.0,0.0,0.69845832244578,0.2,0,0,0
0.5961538461538463,0.0,0.0,0.699416427140493,0.2,0,0,0
0.34615384615384615,2.0,1.0,0.7272885637139622,0.6000000000000001,0,0,0
0.34615384615384615,0.0,1.0,0.8637749324971693,0.6000000000000001,1,0,0
0.576923076923077,1.0,0.0,0.9544464767877363,0.6000000000000001,0,0,0
0.6538461538461539,2.0,2.0,0.7276369654211305,0.8,0,0,0
0.6153846153846154,2.0,2.0,0.79008797143106,0.6000000000000001,0,0,0
0.6153846153846154,0.0,0.0,0.69845832244578,0.6000000000000001,0,0,0
0.28846153846153855,0.0,0.0,0.7082135702464942,0.6000000000000001,0,0,0
0.5961538461538463,2.0,0.0,0.7188398223151293,1.0000000000000002,0,0,0
0.326923076923077,0.0,0.0,0.8287605609267485,0.6000000000000001,1,0,0
0.5384615384615385,2.0,0.0,0.8656911418865952,1.0000000000000002,0,0,1
0.7692307692307693,2.0,2.0,0.759515721627036,0.6000000000000001,0,0,0
0.48076923076923084,2.0,0.0,0.698545422872572,0.6000000000000001,0,0,0
0.25,1.0,0.0,0.6979357198850275,1.0000000000000002,0,1,0
0.23076923076923084,2.0,0.0,0.724240048776239,0.8,0,0,0
0.5576923076923077,1.0,1.0,0.7007229335423744,0.6000000000000001,0,0,0
0.25,0.0,1.0,0.6986325232993642,0.6000000000000001,0,0,0
0.23076923076923084,2.0,0.0,0.7752808988764045,1.0000000000000002,0,0,0
0.23076923076923084,2.0,1.0,0.7696193711349185,0.6000000000000001,1,0,0
0.5384615384615385,2.0,0.0,0.7110007839038411,0.6000000000000001,0,0,0
0.23076923076923084,2.0,0.0,0.7590802194930755,0.6000000000000001,0,0,0
0.5961538461538463,2.0,1.0,0.7578608135179863,0.6000000000000001,0,0,0
0.6153846153846154,2.0,2.0,0.7056005574427314,0.6000000000000001,0,0,0
0.3076923076923077,2.0,0.0,0.6993293267137008,0.8,0,0,0
0.34615384615384615,2.0,0.0,0.7427053392561623,0.6000000000000001,0,0,0
0.34615384615384615,1.0,0.0,0.69845832244578,0.6000000000000001,0,0,0
0.5576923076923077,2.0,2.0,0.7393084226112708,1.0000000000000002,0,0,0
0.5961538461538463,2.0,0.0,0.7421827366954098,0.6000000000000001,0,0,0
0.6153846153846154,2.0,1.0,0.69845832244578,0.8,0,0,0
0.3076923076923077,2.0,1.0,0.7731033882066022,1.0000000000000002,1,0,0
0.25,0.0,0.0,0.6809511366605696,0.6000000000000001,1,0,0
0.34615384615384615,0.0,1.0,0.7123072903057225,0.6000000000000001,1,0,0
0.23076923076923084,0.0,0.0,0.7387858200505183,0.6000000000000001,0,0,0
0.4423076923076924,2.0,1.0,0.7850361466771187,0.6000000000000001,0,0,0
0.25,0.0,0.0,0.7025520425050082,0.6000000000000001,0,0,0
0.28846153846153855,0.0,0.0,0.7046424527480185,1.0000000000000002,0,0,0
0.2692307692307693,0.0,0.0,0.6999390297012456,0.6000000000000001,0,0,0
0.40384615384615385,0.0,0.0,0.7827715355805244,1.0000000000000002,1,0,0
0.4423076923076924,2.0,1.0,0.69845832244578,0.2,0,0,0
